\\ Ang: 0
Dados:
02:53:55,555633;-862,578275;-809,609390;-773,222270;158,442461;-819,710051;161,531212;-831,060431;152,882343;-749,748047;-777,073631;-709,527927;-793,646265;-780,839502;-827,581804;-798,695872;-750,876411;-761,923948;-770,064245;-803,582622;-816,920887;-834,648141;-805,162808;-933,238981;-978,740086;-908,409409;-966,290246;-1003,825004;-909,815832;-793,598288;-474,973043;-445,015446;-463,154218;-578,142784;-627,835594;-776,319090;-836,430809;-903,043682;-909,451013;-894,378945;-921,735454;-949,670729;-946,511401;-996,238795;-966,650796;-975,431395;-1004,316397;-979,148278;-939,460159;-5,154384;-931,939402;-941,718202;-876,402174;-907,706752;-847,427405;-863,885073;-797,317554;-826,207051;-773,108782;-746,760728;-730,288649;-700,066368;131,152560;132,557020;-681,486789
02:53:55,855651;-866,910012;-813,553106;-776,776166;159,169886;-822,980456;162,673382;-835,093795;153,896529;-753,147872;-780,939604;-712,898519;-797,263859;-784,627993;-831,133199;-802,307440;-751,413301;-765,010062;-773,799115;-807,354171;-820,543622;-838,722819;-809,277635;-937,933592;-983,254084;-912,510404;-971,612731;-1008,413433;-914,372534;-797,907044;-477,872998;-446,277750;-464,395566;-580,510414;-630,873239;-779,977747;-840,488423;-907,422953;-913,828516;-898,731772;-926,099491;-954,341500;-950,818808;-1001,152425;-970,843604;-979,758887;-1008,805609;-983,659006;-943,402887;-5,154384;-935,963477;-945,989949;-880,087197;-911,548445;-851,364333;-868,200209;-801,762621;-830,299594;-776,974877;-749,969564;-733,892593;-703,296996;131,832740;133,136334;-685,691490
02:53:56,155667;-865,616975;-811,936825;-774,728148;159,412359;-821,067571;162,673362;-832,852977;153,959951;-751,007222;-778,764990;-710,887954;-795,392557;-782,102415;-829,094286;-800,823958;-753,083734;-766,756951;-771,605631;-805,375662;-818,573396;-836,621807;-807,579452;-935,949936;-980,868104;-909,947282;-969,104493;-1005,905176;-912,154105;-795,605084;-475,875250;-445,204849;-463,340446;-579,887347;-629,050650;-777,952411;-838,786867;-905,108192;-912,014990;-896,555371;-923,528903;-952,161799;-949,120107;-998,818415;-968,715903;-977,471534;-1006,402833;-981,403556;-940,938786;-5,154384;-934,353863;-944,008830;-878,104388;-909,379759;-849,149813;-865,915777;-800,573102;-828,095936;-774,827080;-748,219321;-731,999006;-701,393260;131,776139;133,136357;-682,479593
02:53:56,455684;-868,849603;-815,557310;-779,004872;159,654835;-825,510370;163,054131;-837,014303;153,959903;-754,784712;-782,812162;-714,731550;-799,509196;-786,711660;-833,566299;-803,790678;-753,978528;-766,756951;-775,755497;-809,518161;-822,768071;-840,696497;-810,975831;-940,181711;-985,317648;-914,304585;-972,775092;-1010,065203;-915,811543;-798,910460;-477,615223;-449,307442;-466,692046;-582,753447;-633,121114;-782,525739;-843,498928;-909,925410;-916,455001;-901,219146;-928,490776;-957,081675;-953,488181;-1004,039152;-973,784825;-982,479137;-1011,587506;-986,478107;-945,805644;-5,154384;-938,316040;-948,342470;-881,949734;-913,717174;-853,578950;-870,421352;-803,515628;-832,440474;-778,938675;-751,778242;-735,847316;-704,969935;132,116155;133,541890;-687,326824
02:53:56,755702;-871,177099;-816,850309;-780,390350;160,624735;-826,621091;163,561686;-838,614836;155,100894;-756,106852;-784,443116;-715,973367;-800,943759;-788,163970;-835,342073;-805,983437;-754,694446;-768,736704;-777,059755;-811,125689;-824,555048;-842,542854;-813,131209;-942,562049;-987,897086;-916,931771;-976,384598;-1013,735973;-919,049172;-801,212359;-479,484076;-448,486912;-467,002357;-583,127287;-633,303374;-783,440428;-844,153399;-911,426884;-917,955865;-902,400621;-929,985297;-958,576342;-954,944206;-1005,513296;-974,848669;-983,777333;-1013,294698;-987,480511;-947,653794;-5,154384;-940,235249;-949,642599;-883,552444;-914,522667;-855,178306;-872,007766;-805,706861;-834,014465;-780,043273;-753,295152;-737,007889;-706,527562;133,079778;134,352896;-687,034703
02:53:57,055719;-872,082213;-818,208025;-781,052927;159,957924;-827,670078;162,863746;-839,703027;154,593815;-757,177027;-785,288789;-716,978510;-801,754369;-788,669127;-836,130946;-806,628070;-756,424569;-770,600059;-777,830442;-811,805819;-825,246754;-843,052159;-813,196535;-942,562073;-988,219549;-917,252215;-976,201111;-1013,736272;-919,588617;-800,799119;-479,097422;-450,064930;-466,816233;-584,435708;-633,910914;-784,224428;-845,135078;-911,864794;-918,456130;-902,898105;-930,702716;-959,261333;-955,368905;-1006,127380;-975,724782;-984,581064;-1013,990038;-988,482793;-948,269921;-5,154384;-940,978161;-950,447422;-883,401837;-915,761923;-855,670466;-873,023178;-806,583377;-834,077461;-780,227393;-753,178492;-736,946833;-706,412250;132,683008;134,179118;-686,333910
02:53:57,355736;-867,233274;-813,294511;-776,474982;158,745554;-822,733638;161,911871;-834,773735;153,642994;-752,455410;-780,335577;-712,129815;-796,889530;-783,933659;-831,330427;-802,307416;-758,214255;-769,144302;-773,087747;-806,612229;-820,423881;-837,958811;-809,538902;-937,801349;-982,867167;-911,997746;-970,450322;-1008,046436;-914,012733;-797,080643;-476,326362;-448,171368;-464,519759;-581,071185;-630,690984;-779,585738;-840,292098;-906,797330;-913,203155;-898,047751;-925,501697;-953,905572;-950,515459;-1000,476748;-970,217804;-979,697056;-1008,046736;-983,157722;-943,094994;-5,154384;-935,034871;-944,813659;-878,434719;-910,455734;-849,641906;-866,296473;-801,700028;-829,040351;-775,993014;-749,269479;-733,159591;-703,123975;131,832756;133,252222;-683,589167
02:53:57,655753;-866,586756;-812,777290;-776,053338;158,684934;-822,733638;161,975326;-834,325420;153,389462;-752,329308;-779,791874;-712,070600;-796,764782;-784,059682;-830,804112;-801,726808;-758,930185;-767,280990;-773,324880;-806,797716;-820,306599;-837,704149;-808,689819;-936,941795;-981,899893;-910,972575;-969,655093;-1007,312330;-913,772965;-796,372428;-477,421887;-448,108222;-464,457607;-580,323506;-629,961941;-779,781740;-839,964853;-906,484540;-912,890474;-897,861240;-924,844109;-953,594148;-949,666115;-999,985399;-969,466842;-978,584359;-1007,540956;-982,343306;-942,294136;-5,154384;-935,034859;-944,627934;-878,855278;-910,742946;-850,072571;-866,296491;-800,886142;-828,851528;-775,379388;-748,569388;-732,670944;-702,316243;131,322605;132,788756;-682,304364
02:53:57,955770;-868,138412;-814,458225;-777,318283;159,715456;-823,967752;162,546451;-835,990053;154,276861;-753,462662;-781,604077;-713,075907;-797,825101;-785,070112;-832,185370;-803,210236;-758,572257;-767,106304;-774,391981;-808,281607;-821,885682;-839,423160;-810,322658;-938,991521;-984,543814;-913,727869;-973,264514;-1009,881796;-915,931368;-797,966014;-478,452983;-447,350844;-464,519679;-581,818845;-630,630233;-780,957750;-841,208324;-907,923439;-914,641480;-899,229250;-926,757109;-955,524774;-951,546815;-1001,766619;-971,844849;-980,253407;-1009,564268;-984,034865;-943,895864;-5,154384;-936,892133;-946,670951;-881,238957;-912,663777;-852,471644;-867,819507;-802,639124;-830,803372;-776,790805;-750,319656;-734,442382;-703,643117;132,286223;133,599803;-683,939557
02:53:58,255787;-862,966198;-809,803343;-773,162013;157,533182;-819,463239;161,150482;-830,932499;152,945696;-749,622208;-777,254879;-709,350570;-793,521566;-780,839544;-827,581914;-798,824883;-759,944329;-765,708817;-769,827124;-803,397135;-816,666696;-834,393455;-805,685328;-933,172832;-978,224140;-908,088983;-966,412567;-1002,417802;-908,796595;-791,886602;-474,908611;-444,636748;-462,905945;-579,326601;-628,260861;-777,299074;-836,888925;-903,606724;-910,013835;-894,751999;-921,914769;-950,168964;-946,936082;-996,545882;-966,588202;-975,245853;-1004,126745;-979,022951;-939,213737;-5,154384;-931,258394;-940,603828;-874,529439;-906,901222;-847,365879;-864,202352;-798,381862;-826,206996;-772,986035;-746,118937;-730,471898;-700,066417;130,585711;131,746013;-681,545217
